Conversion_Status,userAgentName,userAgentOS,deviceType,countryCode,avg_duration,avg_jsDuration,avg_timeToDomComplete,avg_timeToConnectEnd,avg_timeToConnectStart,avg_timeToDomComplete,avg_timeToDomContentLoadedEventEnd,avg_timeToDomContentLoadedEventStart,avg_timeToDomInteractive,avg_timeToDomLoading,avg_timeToDomainLookupEnd,avg_timeToDomainLookupStart,avg_timeToFetchStart,avg_timeToLoadEventEnd,avg_timeToLoadEventStart,avg_timeToRequestStart,avg_timeToResponseEnd,avg_timeToResponseStart,avg_timeToSecureConnectionStart,avg_queueDuration,avg_webAppDuration,Req_Count,pecnt_duration,pecnt_jsDuration,pecnt_timeToDomComplete,pecnt_timeToConnectEnd,pecnt_timeToConnectStart,pecnt_timeToDomComplete,pecnt_timeToDomContentLoadedEventEnd,pecnt_timeToDomContentLoadedEventStart,pecnt_timeToDomInteractive,pecnt_timeToDomLoading,pecnt_timeToDomainLookupEnd,pecnt_timeToDomainLookupStart,pecnt_timeToFetchStart,pecnt_timeToLoadEventEnd,pecnt_timeToLoadEventStart,pecnt_timeToRequestStart,pecnt_timeToResponseEnd,pecnt_timeToResponseStart,pecnt_timeToSecureConnectionStart,pecnt_queueDuration,pecnt_webAppDuration
0,Chrome,Android,Mobile,GB,4.2878,1.517,4.3345,0.138,0.104,4.3345,0.936,0.9355,0.9355,0.2255,0.104,0.0655,0.062,4.356,4.3365,0.1525,0.1895,0.1635,0.16,0,0.065,5,4.917,1.583,3.976,0.06,0.06,3.976,0.462,0.461,0.461,0.122,0.06,0.06,0.06,4.004,3.98,0.068,0.076,0.069,0.16,0,0.065
0,Chrome,Mac,Desktop,GB,5.823416667,1.382777778,4.638333333,0.014,0.014,4.638333333,1.538,1.538,1.538,0.901666667,0.014,0.014,0.014,4.645333333,4.638666667,0.139,0.887333333,0.863333333,0,0,0.686,12,7.705,1.868,3.371,0.008,0.008,3.371,1.433,1.433,1.433,0.963,0.008,0.008,0.008,3.384,3.371,0.129,0.958,0.949,0,0,0.768
0,Chrome,Android,Mobile,GB,4.177285714,1.952666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.599,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Linux,Desktop,GB,3.535142857,0.7656,5.0275,0.0575,0.047,5.0275,0.921,0.921,0.92,0.5465,0.047,0.047,0.0415,5.0415,5.028,0.063,0.531,0.5065,0.059,0,0.428,7,6.421,0.908,4.108,0.035,0.035,4.108,0.641,0.641,0.639,0.102,0.035,0.035,0.035,4.127,4.108,0.044,0.125,0.094,0.059,0,0.25
0,Safari,iPhone,Mobile,GB,6.098,0,6.0285,0.3565,0.064,6.0285,1.8615,1.8615,1.8615,1.5125,0.062,0.0375,0,6.0475,6.0285,0.362,1.6625,1.4755,0.092,0,0.4785,2,4.904,0,4.818,0.245,0.038,4.818,1.802,1.802,1.802,1.46,0.036,0.01,0,4.849,4.818,0.246,1.566,1.427,0.06,0,0.425
0,Chrome,Android,Mobile,GB,2.2127,0.904222222,6.503,0.171,0.052,6.503,0.747,0.747,0.746,0.309,0.052,0.052,0.028,6.568,6.51,0.212,0.436,0.287,0.083,0,0.095,10,2.503,1.176,6.503,0.171,0.052,6.503,0.747,0.747,0.746,0.309,0.052,0.052,0.028,6.568,6.51,0.212,0.436,0.287,0.083,0,0.095
0,Chrome,Android,Mobile,GB,3.279761905,1.77015,3.983,0.017,0.017,3.983,0.709,0.708,0.708,0.132,0.017,0.017,0.017,4.039,3.984,0.028,0.204,0.103,0,0,0.463,21,5.654,3.065,3.983,0.017,0.017,3.983,0.709,0.708,0.708,0.132,0.017,0.017,0.017,4.039,3.984,0.028,0.204,0.103,0,0,0.463
0,Chrome,Windows,Desktop,GB,7.00825,2.861,12.047,0.665,0.421,12.047,2.62,2.619,2.619,1.352,0.421,0.421,0.416,12.092,12.047,0.667,0.839,0.71,0.446,0,0.23,4,6.189,2.996,12.047,0.665,0.421,12.047,2.62,2.619,2.619,1.352,0.421,0.421,0.416,12.092,12.047,0.667,0.839,0.71,0.446,0,0.23
0,Chrome,Android,Mobile,GB,2.901111111,0.73,6.505,0.062,0.036,6.505,1.349,1.348,1.348,0.961,0.036,0.022,0.016,6.513,6.505,0.063,1.005,0.806,0.04,0,0.272,9,5.22,0.901,6.505,0.062,0.036,6.505,1.349,1.348,1.348,0.961,0.036,0.022,0.016,6.513,6.505,0.063,1.005,0.806,0.04,0,0.272
0,Chrome,Windows,Desktop,GB,2.994833333,0.5636,3.27,0.281,0.281,3.27,0.735,0.735,0.735,0.327,0.281,0.281,0.281,3.28,3.271,0.283,0.314,0.287,0,0,0.373,6,3.79,0.782,3.27,0.281,0.281,3.27,0.735,0.735,0.735,0.327,0.281,0.281,0.281,3.28,3.271,0.283,0.314,0.287,0,0,0.373
0,Chrome,Android,Mobile,GB,7.1855,1.483,10.942,0.019,0.019,10.942,0.342,0.341,0.341,0.179,0.019,0.019,0.019,10.961,10.945,0.044,0.086,0.064,0,0,0.063,2,2.559,1.483,10.942,0.019,0.019,10.942,0.342,0.341,0.341,0.179,0.019,0.019,0.019,10.961,10.945,0.044,0.086,0.064,0,0,0.063
0,Chrome,Linux,Desktop,GB,4.145,0,3.636,0.157,0.116,3.636,0.61,0.61,0.61,0.177,0.116,0.116,0.089,3.64,3.637,0.159,0.185,0.169,0.116,0,0.244,1,4.145,0,3.636,0.157,0.116,3.636,0.61,0.61,0.61,0.177,0.116,0.116,0.089,3.64,3.637,0.159,0.185,0.169,0.116,0,0.244
0,Safari,Mac,Desktop,GB,20.67516667,2.117,22.4258,0.0482,0.0142,22.4258,3.2198,2.7464,2.7462,1.0788,0.0142,0.0096,0,22.443,22.4274,0.1042,1.902,0.9326,0.097,0,0.3736,6,20.515,2.117,19.127,0,0,19.127,3.341,2.783,2.782,1.165,0,0,0,19.152,19.128,0.166,2.048,1.013,0.097,0,0.385
0,Chrome,Mac,Desktop,GB,3.123285714,0,3.115428571,0.020571429,0.016714286,3.115428571,1.353857143,1.353142857,1.352428571,0.912857143,0.016714286,0.016714286,0.013428571,3.123857143,3.115571429,0.026428571,0.960571429,0.896428571,0.010333333,0,0.590428571,7,3.587,0,3.57,0.028,0.028,3.57,1.645,1.644,1.639,1.094,0.028,0.028,0.028,3.579,3.57,0.034,1.179,1.083,0.01,0,0.649
0,Chrome,Android,Mobile,GB,2.6535,1.187894737,7.902,0.02,0.02,7.902,0.515,0.514,0.514,0.202,0.02,0.02,0.02,7.937,7.902,0.043,0.059,0.05,0,0,0.251,20,3.264,1.6,7.902,0.02,0.02,7.902,0.515,0.514,0.514,0.202,0.02,0.02,0.02,7.937,7.902,0.043,0.059,0.05,0,0,0.251
0,Safari,iPhone,Mobile,GB,11.666,0,11.486,0.509,0.058,11.486,2.519,2.518,2.518,1.398,0.057,0.051,0,11.494,11.487,0.51,1.415,0.726,0.087,0,0.073,1,11.666,0,11.486,0.509,0.058,11.486,2.519,2.518,2.518,1.398,0.057,0.051,0,11.494,11.487,0.51,1.415,0.726,0.087,0,0.073
0,Chrome,Windows,Desktop,IE,3.234521739,0.729315789,2.06125,0.009,0.009,2.06125,0.9,0.8995,0.89925,0.709,0.009,0.009,0.009,2.066,2.062,0.013,0.736,0.65825,0,0,0.35975,23,4.084,1.091,2.277,0.008,0.008,2.277,1.112,1.112,1.112,0.983,0.008,0.008,0.008,2.283,2.278,0.01,0.964,0.933,0,0,0.314
0,Chrome,Windows,Desktop,GB,4.828,0.3265,11.745,0.006,0.006,11.745,0.221,0.221,0.22,0.025,0.006,0.006,0.006,11.752,11.745,0.008,0.014,0.008,0,0,0.304,3,1.589,0.275,11.745,0.006,0.006,11.745,0.221,0.221,0.22,0.025,0.006,0.006,0.006,11.752,11.745,0.008,0.014,0.008,0,0,0.304
0,Chrome,Android,Mobile,GB,4.4825,1.541285714,5.754,0.093,0.031,5.754,0.655,0.655,0.654,0.144,0.031,0.007,0.002,5.766,5.754,0.094,0.184,0.129,0.054,0,0.369,8,5.82,1.694,5.754,0.093,0.031,5.754,0.655,0.655,0.654,0.144,0.031,0.007,0.002,5.766,5.754,0.094,0.184,0.129,0.054,0,0.369
0,Chrome,Windows,Desktop,GR,3.835890625,0.4874,3.383705882,0.017941176,0.010529412,3.383705882,1.344911765,1.344823529,1.344647059,1.003558824,0.010529412,0.006352941,0.005882353,3.387588235,3.384205882,0.038794118,1.107676471,0.996794118,0.149,0,0.591705882,64,6.082,0.787,5.771,0.009,0.009,5.771,1.707,1.707,1.707,1.32,0.009,0.009,0.009,5.775,5.772,0.027,1.481,1.315,0.136,0,0.603
0,Chrome,Windows,Desktop,GB,3.578,0.868,3.676,0.044,0.005,3.676,0.795,0.795,0.795,0.33,0.005,0.005,0.001,3.68,3.677,0.046,0.383,0.323,0.012,0,0.394,2,2.868,0.868,3.676,0.044,0.005,3.676,0.795,0.795,0.795,0.33,0.005,0.005,0.001,3.68,3.677,0.046,0.383,0.323,0.012,0,0.394
0,Chrome,Windows,Desktop,GB,3.322,0,2.9165,0.03475,0.024,2.9165,1.39075,1.39,1.38975,1.0735,0.024,0.01725,0.009,2.92875,2.9175,0.0375,1.11625,1.0655,0.044,0,0.60075,4,3.404,0,2.997,0.047,0.037,2.997,1.452,1.45,1.45,1.16,0.037,0.022,0.009,3.013,2.998,0.047,1.195,1.154,0.042,0,0.605
0,Chrome,Mac,Desktop,GB,3.476071429,0,3.465357143,0.020571429,0.016,3.465357143,1.312857143,1.312428571,1.312214286,0.876,0.016,0.016,0.011214286,3.475928571,3.465357143,0.030714286,0.886714286,0.858928571,0.02325,0,0.587928571,14,4.039,0,4.031,0.04,0.037,4.031,1.437,1.437,1.437,0.937,0.037,0.037,0.023,4.041,4.031,0.053,0.922,0.908,0.031,0,0.578
0,Chrome,Windows,Desktop,GB,2.936888889,0.479333333,2.697,0.040666667,0.030333333,2.697,0.687666667,0.687333333,0.687333333,0.45,0.006,0.006,0.006,2.706666667,2.697,0.045333333,0.436,0.410666667,0.094,0,0.374666667,9,4.366,0.627,2.74,0.008,0.008,2.74,0.504,0.504,0.504,0.186,0.005,0.005,0.005,2.747,2.74,0.018,0.215,0.178,0.094,0,0.28
0,Chrome,Windows,Desktop,GB,3.606333333,0.936666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.276,0.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Windows,Desktop,GB,2.331875,0.118,3.62925,0.00525,0.00525,3.62925,0.666,0.6655,0.66475,0.37775,0.00525,0.00525,0.00525,3.68025,3.6295,0.009,0.39225,0.36225,0,0,0.37,8,3.084,0.172,3.015,0.007,0.007,3.015,0.856,0.855,0.855,0.574,0.007,0.007,0.007,3.055,3.016,0.011,0.626,0.555,0,0,0.327
0,IE,Windows,Desktop,GB,5.739,0,5.561,0.058,0.058,5.561,1.685,1.685,1.684,0.896,0.058,0.058,0.058,5.573,5.561,0.058,0.929,0.058,0,0,0.437,1,5.739,0,5.561,0.058,0.058,5.561,1.685,1.685,1.684,0.896,0.058,0.058,0.058,5.573,5.561,0.058,0.929,0.058,0,0,0.437
0,Chrome,Mac,Desktop,GB,1.743266667,0.111461538,2.507,0.076,0.044,2.507,1.3785,1.3785,1.3775,1.0645,0.044,0.011,0.0065,2.518,2.507,0.0805,1.0785,1.0545,0.096,0,0.303,15,3.394,0.158,2.328,0.006,0.006,2.328,1.316,1.316,1.315,1.037,0.006,0.006,0.006,2.34,2.328,0.015,1.05,1.029,0.096,0,0.277
0,Chrome,Mac,Desktop,GB,2.9875,0,2.9785,0.025166667,0.019833333,2.9785,1.167333333,1.167,1.166833333,0.773833333,0.019833333,0.019833333,0.016833333,2.987583333,2.978583333,0.031583333,0.804083333,0.758833333,0.01575,0,0.482083333,12,3.427,0,3.406,0.051,0.041,3.406,1.38,1.38,1.379,1.01,0.041,0.041,0.025,3.437,3.407,0.059,1.038,0.998,0.007,0,0.578
0,Chrome,Linux,Desktop,DE,5.056,0,4.669,0.099,0.073,4.669,0.555,0.555,0.554,0.131,0.073,0.063,0.06,4.675,4.669,0.102,0.181,0.127,0.074,0,0.25,1,5.056,0,4.669,0.099,0.073,4.669,0.555,0.555,0.554,0.131,0.073,0.063,0.06,4.675,4.669,0.102,0.181,0.127,0.074,0,0.25
0,Chrome,Google Chrome OS,Desktop,GB,5.235666667,1.5565,7.321,0.871,0.732,7.321,2.797,2.796,2.796,1.947,0.732,0.694,0.689,7.335,7.321,0.871,1.923,1.781,0.773,0,0.281,3,4.548,1.525,7.321,0.871,0.732,7.321,2.797,2.796,2.796,1.947,0.732,0.694,0.689,7.335,7.321,0.871,1.923,1.781,0.773,0,0.281
0,Microsoft Edge,Windows,Desktop,GB,4.088181818,1.406111111,5.4295,0.1575,0.031,5.4295,3.4575,3.446,3.4445,0.784,0.0305,0.016,0.0045,5.434,5.4305,0.1575,0.7915,0.784,0.042,0,0.45,11,4.551,1.756,3.848,0.125,0.03,3.848,2.696,2.682,2.68,0.304,0.029,0.015,0.003,3.852,3.848,0.125,0.31,0.304,0.042,0,0.256
0,Chrome,Windows,Desktop,GB,2.46425,1.05925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.322,1.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Safari,iPhone,Mobile,IE,9.457,0,8.9115,0.1105,0.009,8.9115,0.966,0.9645,0.964,0.548,0.0085,0.001,0,8.924,8.9125,0.125,0.601,0.1965,0.119,0,0.075,2,8.547,0,8.2,0,0,8.2,0.771,0.768,0.768,0.404,0,0,0,8.22,8.201,0.027,0.455,0.14,0.119,0,0.062
0,Chrome,Android,Mobile,IE,4.476666667,1.9145,5.67,0.038,0.038,5.67,0.831,0.83,0.83,0.32,0.038,0.038,0.038,5.691,5.671,0.054,0.328,0.276,0,0,0.078,3,3.661,1.771,5.67,0.038,0.038,5.67,0.831,0.83,0.83,0.32,0.038,0.038,0.038,5.691,5.671,0.054,0.328,0.276,0,0,0.078
0,Chrome,Mac,Desktop,GB,2.0828,0.575571429,8.799,0.005,0.005,8.799,4.954,4.954,4.954,0.014,0.005,0.005,0.005,8.803,8.799,0.007,0.01,0.007,0,0,0.272,15,2.26,0.767,8.799,0.005,0.005,8.799,4.954,4.954,4.954,0.014,0.005,0.005,0.005,8.803,8.799,0.007,0.01,0.007,0,0,0.272
0,Chrome,Android,Mobile,GB,2.152428571,0.899166667,3.678,0.109,0.046,3.678,0.604,0.603,0.603,0.325,0.046,0.024,0.01,3.685,3.679,0.11,0.281,0.239,0.07,0,0.391,7,2.591,1.251,3.678,0.109,0.046,3.678,0.604,0.603,0.603,0.325,0.046,0.024,0.01,3.685,3.679,0.11,0.281,0.239,0.07,0,0.391
0,Chrome,Android,Tablet,GR,11.803,0,11.731,0.497,0.318,11.731,3.638,3.637,3.637,2.807,0.318,0.048,0.012,11.744,11.731,0.498,2.89,2.746,0.378,0,1.738,1,11.803,0,11.731,0.497,0.318,11.731,3.638,3.637,3.637,2.807,0.318,0.048,0.012,11.744,11.731,0.498,2.89,2.746,0.378,0,1.738
0,Safari,Mac,Desktop,US,4.107666667,0,3.972333333,0.165666667,0.070333333,3.972333333,0.735,0.734666667,0.734333333,0.506,0.070333333,0.070333333,0.070333333,3.979,3.973666667,0.096,0.560666667,0.379333333,0.328,0,0.332,3,4.869,0,4.6,0,0,4.6,0.837,0.837,0.836,0.51,0,0,0,4.608,4.6,0.002,0.592,0.307,0.328,0,0.297
0,Chrome,Android,Mobile,GB,12.875,0,12.2095,0.3285,0.1785,12.2095,1.613,1.612,1.612,1.097,0.1785,0.129,0.0925,12.2245,12.212,0.3305,1.192,0.962,0.2215,0,0.3165,2,12.424,0,11.72,0.325,0.135,11.72,1.543,1.542,1.542,1.034,0.135,0.053,0.018,11.735,11.723,0.326,1.11,0.82,0.178,0,0.184
0,Chrome,Android,Mobile,GB,3.384444444,1.57725,6.286,0.012,0.012,6.286,1.79,1.789,1.789,0.514,0.012,0.012,0.012,6.296,6.288,0.02,0.799,0.491,0,0,0.379,9,3.456,1.777,6.286,0.012,0.012,6.286,1.79,1.789,1.789,0.514,0.012,0.012,0.012,6.296,6.288,0.02,0.799,0.491,0,0,0.379
0,Chrome,Windows,Desktop,GB,6.849,0,6.009,0.071,0.04,6.009,0.661,0.661,0.661,0.214,0.04,0.016,0.009,6.021,6.009,0.071,0.263,0.192,0.05,0,0.479,1,6.849,0,6.009,0.071,0.04,6.009,0.661,0.661,0.661,0.214,0.04,0.016,0.009,6.021,6.009,0.071,0.263,0.192,0.05,0,0.479
0,Chrome,Windows,Desktop,GB,4.869222222,1.759875,13.905,0.516,0.366,13.905,3.449,3.448,3.448,1.544,0.366,0.366,0.001,13.934,13.908,0.524,1.579,1.516,0.447,0,0.434,9,5.047,2.062,13.905,0.516,0.366,13.905,3.449,3.448,3.448,1.544,0.366,0.366,0.001,13.934,13.908,0.524,1.579,1.516,0.447,0,0.434
0,Chrome,Windows,Desktop,GB,4.913,3.065333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.215,2.687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,IE,Windows,Desktop,GB,3.1425,1.19575,3.343,0.0005,0.0005,3.343,1.1845,1.1845,1.1845,0.5365,0.0005,0.0005,0.0005,3.3595,3.3515,0.5365,0.5875,0.5365,0,0,0.529,6,3.507,1.454,2.68,0,0,2.68,0.643,0.643,0.643,0,0,0,0,2.688,2.682,0,0.014,0,0,0,0.526
0,Firefox,Windows,Desktop,IN,9.538,0,9.214,1.181,0.197,9.214,2.564,2.564,2.564,1.237,0.197,0.187,0,9.221,9.214,1.182,1.249,1.228,0.199,0,0.412,1,9.538,0,9.214,1.181,0.197,9.214,2.564,2.564,2.564,1.237,0.197,0.187,0,9.221,9.214,1.182,1.249,1.228,0.199,0,0.412
0,Safari,iPhone,Mobile,US,18.587,0,17.684,0.207,0.01,17.684,1.6,1.6,1.6,0.896,0.006,0.006,0.006,17.69,17.684,0.208,0.893,0.89,0.201,0,0.166,1,18.587,0,17.684,0.207,0.01,17.684,1.6,1.6,1.6,0.896,0.006,0.006,0.006,17.69,17.684,0.208,0.893,0.89,0.201,0,0.166
0,Chrome,Mac,Desktop,GB,2.634,1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.634,1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Chrome,Android,Mobile,GB,2.164298851,0.858541176,2.5485,0.044,0.028,2.5485,0.7045,0.704,0.7035,0.5325,0.028,0.028,0.025,2.5555,2.5495,0.046,0.547,0.514,0.046,0,0.505,87,3.802,1.572,1.775,0.024,0.024,1.775,0.18,0.18,0.179,0.034,0.024,0.024,0.024,1.784,1.776,0.028,0.031,0.029,0.046,0,0.505
0,Chrome,Mac,Desktop,GB,3.299,0,3.292,0.023,0.014,3.292,1.255,1.254,1.254,0.7645,0.014,0.014,0.0115,3.3005,3.292,0.0265,0.7795,0.7365,0.026,0,0.5095,2,3.192,0,3.189,0.004,0.004,3.189,1.197,1.196,1.196,0.705,0.004,0.004,0.004,3.193,3.189,0.011,0.742,0.685,0.026,0,0.477
0,Chrome,Android,Mobile,GB,4.062666667,1.06,13.313,0.363,0.248,13.313,1.294,1.293,1.293,0.818,0.248,0.011,0.007,13.33,13.316,0.363,0.814,0.476,0.294,0,0.075,9,3.679,1.207,13.313,0.363,0.248,13.313,1.294,1.293,1.293,0.818,0.248,0.011,0.007,13.33,13.316,0.363,0.814,0.476,0.294,0,0.075
0,Chrome,Android,Mobile,GB,2.976666667,0.5665,3.1965,0.1745,0.1525,3.1965,0.963,0.9625,0.96225,0.78275,0.1525,0.13025,0.12725,3.20825,3.198,0.17825,0.79875,0.7725,0.081,0,0.34625,6,3.693,0.363,3.517,0.147,0.094,3.517,1.321,1.32,1.32,1.067,0.094,0.021,0.021,3.544,3.52,0.15,1.098,1.055,0.05,0,0.363
0,Chrome,Windows,Desktop,GB,11.34,0,11.018,0.175,0.084,11.018,2.191,2.191,2.19,0.974,0.084,0.084,0.01,11.195,11.018,0.179,1.056,0.959,0.142,0,0.403,1,11.34,0,11.018,0.175,0.084,11.018,2.191,2.191,2.19,0.974,0.084,0.084,0.01,11.195,11.018,0.179,1.056,0.959,0.142,0,0.403
0,Chrome,Android,Mobile,CO,2.3163,0.545,7.713,0.7545,0.6785,7.713,2.9095,2.909,2.909,2.3285,0.6785,0.6785,0.669,7.7465,7.7165,0.763,2.347,2.272,1.383,0,0.6865,10,7.139,1.286,7.055,0.008,0.008,7.055,2.267,2.266,2.266,1.669,0.008,0.008,0.008,7.081,7.055,0.022,1.667,1.589,1.383,0,0.543
0,Chrome,Windows,Desktop,GB,3.862033333,0.414240741,20.27133333,0.004333333,0.004333333,20.27133333,1.208666667,1.206666667,1.2065,0.8925,0.004333333,0.004333333,0.004333333,20.29483333,20.27133333,0.0155,0.940833333,0.882666667,0,0,0.481166667,60,5.501,0.51,24.075,0.005,0.005,24.075,1.223,1.221,1.221,0.925,0.005,0.005,0.005,24.106,24.075,0.016,0.965,0.919,0,0,0.539
0,Chrome,Android,Mobile,GB,6.058,2.21016,9.244,0.249,0.048,9.244,1.622,1.621,1.621,0.519,0.048,0.044,0.019,9.307,9.247,0.25,0.462,0.363,0.081,0,0.051,26,8.611,3.822,9.244,0.249,0.048,9.244,1.622,1.621,1.621,0.519,0.048,0.044,0.019,9.307,9.247,0.25,0.462,0.363,0.081,0,0.051
0,Chrome,Android,Mobile,GB,3.631307692,0.992888889,6.189,0.21175,0.11575,6.189,1.15225,1.15125,1.15125,0.39525,0.11575,0.04925,0.04475,6.20175,6.19075,0.21825,0.5685,0.32275,0.478,0,0.498,13,5.883,1.407,4.781,0.038,0.038,4.781,0.572,0.571,0.571,0.07,0.038,0.038,0.038,4.792,4.782,0.046,0.14,0.048,0.478,0,0.498
0,Chrome,Mac,Desktop,GB,5.211333333,1.4645,7.639,1.098,1.098,7.639,1.833,1.833,1.832,1.293,1.098,1.098,1.098,7.644,7.639,1.102,1.317,1.136,0,0,0.252,3,4.489,1.215,7.639,1.098,1.098,7.639,1.833,1.833,1.832,1.293,1.098,1.098,1.098,7.644,7.639,1.102,1.317,1.136,0,0,0.252
